TITLE = "Mean Profile Solver"
VARIABLES = "y_plus", "y_me" , "u_plus" , "u_me" , "T_me" , "rho_me"
ZONE T="profile", I=1000, F=POINT
157.057 0.0012326 22.043 867.458 55.9153 0.0434371
157.457 0.00123574 22.0496 867.631 55.8402 0.0434956
157.858 0.00123888 22.0561 867.8 55.7668 0.0435528
158.258 0.00124203 22.0624 867.964 55.6951 0.0436089
158.659 0.00124517 22.0687 868.128 55.6238 0.0436648
159.059 0.00124831 22.075 868.291 55.5526 0.0437207
159.459 0.00125145 22.0813 868.454 55.4816 0.0437767
159.86 0.0012546 22.0875 868.617 55.4108 0.0438326
160.26 0.00125774 22.0938 868.779 55.3401 0.0438886
160.661 0.00126088 22.1 868.94 55.2696 0.0439446
161.061 0.00126402 22.1062 869.1 55.2 0.044
161.461 0.00126717 22.1124 869.1 55.2 0.044
161.862 0.00127031 22.1185 869.1 55.2 0.044
162.262 0.00127345 22.1247 869.1 55.2 0.044
162.663 0.00127659 22.1308 869.1 55.2 0.044
163.063 0.00127973 22.1369 869.1 55.2 0.044
163.463 0.00128288 22.1431 869.1 55.2 0.044
163.864 0.00128602 22.1491 869.1 55.2 0.044
164.264 0.00128916 22.1552 869.1 55.2 0.044
164.665 0.0012923 22.1613 869.1 55.2 0.044
165.065 0.00129545 22.1673 869.1 55.2 0.044
165.465 0.00129859 22.1734 869.1 55.2 0.044
165.866 0.00130173 22.1794 869.1 55.2 0.044
166.266 0.00130487 22.1854 869.1 55.2 0.044
166.667 0.00130802 22.1914 869.1 55.2 0.044
167.067 0.00131116 22.1973 869.1 55.2 0.044
167.467 0.0013143 22.2033 869.1 55.2 0.044
167.868 0.00131744 22.2092 869.1 55.2 0.044
168.268 0.00132059 22.2151 869.1 55.2 0.044
168.669 0.00132373 22.2211 869.1 55.2 0.044
169.069 0.00132687 22.2269 869.1 55.2 0.044
169.469 0.00133001 22.2328 869.1 55.2 0.044
169.87 0.00133316 22.2387 869.1 55.2 0.044
170.27 0.0013363 22.2445 869.1 55.2 0.044
170.671 0.00133944 22.2504 869.1 55.2 0.044
171.071 0.00134258 22.2562 869.1 55.2 0.044
171.471 0.00134572 22.262 869.1 55.2 0.044
171.872 0.00134887 22.2678 869.1 55.2 0.044
172.272 0.00135201 22.2736 869.1 55.2 0.044
172.673 0.00135515 22.2794 869.1 55.2 0.044
173.073 0.00135829 22.2851 869.1 55.2 0.044
173.473 0.00136144 22.2909 869.1 55.2 0.044
173.874 0.00136458 22.2966 869.1 55.2 0.044
174.274 0.00136772 22.3023 869.1 55.2 0.044
174.675 0.00137086 22.308 869.1 55.2 0.044
175.075 0.00137401 22.3137 869.1 55.2 0.044
175.475 0.00137715 22.3194 869.1 55.2 0.044
175.876 0.00138029 22.325 869.1 55.2 0.044
176.276 0.00138343 22.3307 869.1 55.2 0.044
176.677 0.00138658 22.3363 869.1 55.2 0.044
177.077 0.00138972 22.3419 869.1 55.2 0.044
177.477 0.00139286 22.3475 869.1 55.2 0.044
177.878 0.001396 22.3531 869.1 55.2 0.044
178.278 0.00139915 22.3587 869.1 55.2 0.044
178.679 0.00140229 22.3643 869.1 55.2 0.044
179.079 0.00140543 22.3698 869.1 55.2 0.044
179.479 0.00140857 22.3754 869.1 55.2 0.044
179.88 0.00141171 22.3809 869.1 55.2 0.044
180.28 0.00141486 22.3864 869.1 55.2 0.044
180.681 0.001418 22.3919 869.1 55.2 0.044
181.081 0.00142114 22.3974 869.1 55.2 0.044
181.481 0.00142428 22.4029 869.1 55.2 0.044
181.882 0.00142743 22.4083 869.1 55.2 0.044
182.282 0.00143057 22.4138 869.1 55.2 0.044
182.683 0.00143371 22.4192 869.1 55.2 0.044
183.083 0.00143685 22.4247 869.1 55.2 0.044
